Name,ID,i,Experience (in years),Position,is_manager,is_ass_mag,seniority>=1,seniority>=2,
Sienna White,203,0,0,Associate,0,0,0,0,
Val Morse,241,1,0,Specialist,0,0,0,0,
Alex Pearce,120,2,1,Associate,0,0,1,0,
Conner Johns,190,3,1,Associate,0,0,1,0,
Karen Reed,129,4,2,Associate,0,0,1,1,
Billy Ryan,158,5,2,Associate,0,0,1,1,
Jo Lucas,171,6,3,Associate,0,0,1,1,
Annie Leonhart,172,7,3,Assistant Manager,0,1,1,1,
Toby White,186,8,3,Associate,0,0,1,1,
Denny Simpson,208,9,3,Associate,0,0,1,1,
Justice Robles,231,10,3,Senior Specialist,0,0,1,1,
Richard Mayo,118,11,4,Assistant Manager,0,1,1,1,
Erin Montgomery,122,12,4,Specialist,0,0,1,1,
Erin Robinson,132,13,4,Associate,0,0,1,1,
Zeke Marquez,170,14,4,Associate,0,0,1,1,
Rosie Pearson,213,15,4,Senior Specialist,0,0,1,1,
Brice Hunt,249,16,4,Associate,0,0,1,1,
Cory Grant,19,17,5,Assistant Manager,0,1,1,1,
Sasha Blouse,20,18,5,Assistant Manager,0,1,1,1,
Breanna Mckay,45,19,5,Associate,0,0,1,1,
Willy Shaw,70,20,5,Specialist,0,0,1,1,
Frankie Adams,90,21,5,Associate,0,0,1,1,
Braelyn Grant,121,22,5,Manager,1,1,1,1,
Asa Weiss,136,23,5,Associate,0,0,1,1,
Drew Bridges,144,24,5,Specialist,0,0,1,1,
Lee George,239,25,5,Specialist,0,0,1,1,
Jay Gardner,49,26,6,Assistant Manager,0,1,1,1,
Haiden Wood,73,27,6,Specialist,0,0,1,1,
Sam Burns,23,28,7,Assistant Manager,0,1,1,1,
Paloma Blackwell,69,29,7,Associate,0,0,1,1,
Georgina Stevens,12,30,8,Associate,0,0,1,1,
Finley Hamilton,30,31,8,Senior Specialist,0,0,1,1,
Jaylene Waters,74,32,8,Associate,0,0,1,1,
Bailey Joseph,84,33,8,Manager,1,1,1,1,
Jackson Gibson,98,34,9,Assistant Manager,0,1,1,1,
Lynn Harris,36,35,10,Senior Specialist,0,0,1,1,
Avery Mejia,37,36,10,Senior Specialist,0,0,1,1,
Rowan Bailey,40,37,10,Specialist,0,0,1,1,
Armin Arlart,72,38,10,Manager,1,1,1,1,
Rose Newman,75,39,10,Specialist,0,0,1,1,